num_incoming_packets,frac_outgoing_packets,frac_incoming_packets,std_outgoing_positions,num_outgoing_packets,sum_alt_concentration,avg_outgoing_positions,sum_all_packet_counts,sum_packets_per_second,total_packets,cumul_packets_10pct,cumul_packets_20pct,cumul_packets_30pct,cumul_packets_40pct,cumul_packets_50pct,cumul_packets_60pct,cumul_packets_70pct,cumul_packets_80pct,incoming_first_30,outgoing_first_30,label,class_type
3703.0,0.07609780439121756,0.9239021956087824,1304.7611150153557,305.0,4008.0,2089.472131147541,8016.0,4008.0,4008.0,8.0,1839.0,4000.0,4000.0,4002.0,4002.0,4002.0,4002.0,24.0,6.0,81,Website_81
3425.0,0.06929347826086957,0.9307065217391305,1160.4906987825384,255.0,3680.0,1766.8,7360.0,3680.0,3680.0,326.0,799.0,1252.0,1749.0,2287.0,2873.0,3386.0,3677.0,23.0,7.0,81,Website_81
3747.0,0.07206537890044576,0.9279346210995543,1309.1855094483462,291.0,4038.0,2150.426116838488,8076.0,4038.0,4038.0,20.0,802.0,1286.0,4030.0,4032.0,4032.0,4032.0,4032.0,24.0,6.0,81,Website_81
3693.0,0.07141061101332663,0.9285893889866734,1238.2524196427164,284.0,3977.0,2186.6619718309857,7954.0,3977.0,3977.0,41.0,2480.0,3965.0,3969.0,3971.0,3971.0,3971.0,3971.0,24.0,6.0,81,Website_81
3686.0,0.07177033492822966,0.9282296650717703,1227.0402648589422,285.0,3971.0,2278.256140350877,7942.0,3971.0,3971.0,36.0,1317.0,3946.0,3960.0,3962.0,3962.0,3962.0,3962.0,24.0,6.0,81,Website_81
3694.0,0.07580685514135602,0.924193144858644,1323.4487202018731,303.0,3997.0,2076.056105610561,7994.0,3997.0,3997.0,137.0,3680.0,3989.0,3989.0,3991.0,3991.0,3991.0,3991.0,24.0,6.0,81,Website_81
3674.0,0.06845841784989858,0.9315415821501014,1281.793296301882,270.0,3944.0,2088.9666666666667,7888.0,3944.0,3944.0,93.0,1439.0,3935.0,3935.0,3938.0,3938.0,3938.0,3938.0,24.0,6.0,81,Website_81
3669.0,0.07348484848484849,0.9265151515151515,1302.7782140574552,291.0,3960.0,2145.642611683849,7920.0,3960.0,3960.0,96.0,2625.0,3952.0,3952.0,3954.0,3954.0,3954.0,3954.0,23.0,7.0,81,Website_81
3644.0,0.07253754135912446,0.9274624586408755,1289.9160642475695,285.0,3929.0,1947.3017543859648,7858.0,3929.0,3929.0,96.0,2519.0,3918.0,3918.0,3920.0,3920.0,3920.0,3920.0,23.0,7.0,81,Website_81
3703.0,0.07655860349127182,0.9234413965087281,1259.406093492412,307.0,4010.0,2062.4690553745927,8020.0,4010.0,4010.0,657.0,3913.0,4001.0,4004.0,4004.0,4004.0,4004.0,4004.0,24.0,6.0,81,Website_81
3697.0,0.07644266799900075,0.9235573320009992,1325.3710112626607,306.0,4003.0,2058.6045751633987,8006.0,4003.0,4003.0,25.0,3831.0,3995.0,3995.0,3997.0,3997.0,3997.0,3997.0,23.0,7.0,81,Website_81
3658.0,0.07227998985544003,0.92772001014456,1225.4943409441175,285.0,3943.0,2258.0526315789475,7886.0,3943.0,3943.0,148.0,3831.0,3935.0,3937.0,3937.0,3937.0,3937.0,3937.0,24.0,6.0,81,Website_81
3629.0,0.0787001777100787,0.9212998222899214,1280.1253604877907,310.0,3939.0,2088.058064516129,7878.0,3939.0,3939.0,25.0,1013.0,3774.0,3929.0,3929.0,3929.0,3929.0,3929.0,23.0,7.0,81,Website_81
3900.0,0.07604832977967306,0.923951670220327,1269.092082563931,321.0,4221.0,1839.9501557632398,8442.0,4221.0,4221.0,8.0,215.0,4206.0,4211.0,4215.0,4215.0,4215.0,4215.0,24.0,6.0,81,Website_81
3760.0,0.07411967495690716,0.9258803250430928,1321.0996172239072,301.0,4061.0,2144.7408637873755,8122.0,4061.0,4061.0,95.0,860.0,3559.0,4053.0,4055.0,4055.0,4055.0,4055.0,24.0,6.0,81,Website_81
3672.0,0.07389659520807061,0.9261034047919294,1311.0018339844696,293.0,3965.0,2153.433447098976,7930.0,3965.0,3965.0,96.0,797.0,1934.0,3220.0,3957.0,3957.0,3957.0,3959.0,23.0,7.0,81,Website_81
1590.0,0.09863945578231292,0.9013605442176871,546.3519394154276,174.0,1764.0,839.3045977011494,3528.0,1764.0,1764.0,4.0,24.0,570.0,669.0,732.0,1015.0,1259.0,1524.0,23.0,7.0,81,Website_81
1612.0,0.10593455352190793,0.894065446478092,578.0826934354194,191.0,1803.0,783.5183246073299,3606.0,1803.0,1803.0,4.0,23.0,37.0,616.0,767.0,1052.0,1301.0,1593.0,23.0,7.0,81,Website_81
1627.0,0.10160132523467698,0.898398674765323,571.2538830823586,184.0,1811.0,803.9673913043479,3622.0,1811.0,1811.0,4.0,38.0,98.0,603.0,735.0,1038.0,1296.0,1331.0,23.0,7.0,81,Website_81
1585.0,0.11254199328107503,0.8874580067189249,574.5116558709802,201.0,1786.0,761.1840796019901,3572.0,1786.0,1786.0,22.0,353.0,625.0,739.0,996.0,1271.0,1297.0,1580.0,22.0,8.0,81,Website_81
1436.0,0.10193871169480925,0.8980612883051907,520.2780999532636,163.0,1599.0,871.6687116564417,3198.0,1599.0,1599.0,630.0,1449.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,23.0,7.0,81,Website_81
1484.0,0.11561382598331346,0.8843861740166865,557.6082980513215,194.0,1678.0,728.8917525773196,3356.0,1678.0,1678.0,3.0,3.0,3.0,5.0,77.0,706.0,1060.0,1293.0,23.0,7.0,81,Website_81
1495.0,0.10317936412717456,0.8968206358728255,523.2384861148994,172.0,1667.0,793.5639534883721,3334.0,1667.0,1667.0,5.0,5.0,39.0,596.0,703.0,1038.0,1255.0,1541.0,23.0,7.0,81,Website_81
1598.0,0.09971830985915493,0.900281690140845,554.5040261283041,177.0,1775.0,822.2429378531074,3550.0,1775.0,1775.0,15.0,289.0,601.0,715.0,960.0,1269.0,1304.0,1594.0,23.0,7.0,81,Website_81
1595.0,0.10544026920919798,0.894559730790802,561.2143561088901,188.0,1783.0,766.218085106383,3566.0,1783.0,1783.0,5.0,24.0,228.0,603.0,832.0,1071.0,1265.0,1539.0,23.0,7.0,81,Website_81
1532.0,0.11496244945118429,0.8850375505488157,575.2268944086401,199.0,1731.0,754.4070351758794,3462.0,1731.0,1731.0,5.0,5.0,19.0,89.0,540.0,767.0,1097.0,1326.0,21.0,9.0,81,Website_81
1495.0,0.10048134777376655,0.8995186522262335,507.23760198607727,167.0,1662.0,863.3832335329341,3324.0,1662.0,1662.0,5.0,21.0,56.0,573.0,701.0,842.0,1239.0,1514.0,23.0,7.0,81,Website_81
1621.0,0.0913677130044843,0.9086322869955157,535.9847792766549,163.0,1784.0,861.9018404907976,3568.0,1784.0,1784.0,5.0,24.0,54.0,581.0,726.0,1019.0,1278.0,1563.0,23.0,7.0,81,Website_81
1608.0,0.10617009449694274,0.8938299055030573,578.8784254125648,191.0,1799.0,780.2146596858639,3598.0,1799.0,1799.0,8.0,34.0,592.0,696.0,768.0,1056.0,1303.0,1585.0,21.0,9.0,81,Website_81
1564.0,0.10679611650485436,0.8932038834951457,529.3883625789687,187.0,1751.0,822.8395721925134,3502.0,1751.0,1751.0,4.0,15.0,37.0,148.0,705.0,830.0,1056.0,1281.0,23.0,7.0,81,Website_81
1536.0,0.10175438596491228,0.8982456140350877,517.5601813507849,174.0,1710.0,870.3620689655172,3420.0,1710.0,1710.0,5.0,36.0,149.0,700.0,811.0,1043.0,1284.0,1552.0,23.0,7.0,81,Website_81
1483.0,0.10662650602409639,0.8933734939759036,542.5724189803321,177.0,1660.0,792.8474576271186,3320.0,1660.0,1660.0,8.0,24.0,183.0,698.0,870.0,1064.0,1280.0,1538.0,23.0,7.0,81,Website_81
1533.0,0.10716365754222482,0.8928363424577752,569.5457851968457,184.0,1717.0,770.5271739130435,3434.0,1717.0,1717.0,5.0,38.0,619.0,730.0,969.0,1275.0,1310.0,1610.0,23.0,7.0,81,Website_81
1458.0,0.10606989576946659,0.8939301042305334,499.7778413201175,173.0,1631.0,817.7861271676301,3262.0,1631.0,1631.0,37.0,38.0,328.0,633.0,777.0,1020.0,1218.0,1406.0,23.0,7.0,81,Website_81
1629.0,0.10445299615173172,0.8955470038482682,595.4291203564209,190.0,1819.0,886.1,3638.0,1819.0,1819.0,69.0,1067.0,1643.0,1809.0,1809.0,1809.0,1809.0,1809.0,23.0,7.0,81,Website_81
708.0,0.115,0.885,241.44764840170748,92.0,800.0,214.52173913043478,1600.0,800.0,800.0,25.0,125.0,257.0,413.0,514.0,567.0,631.0,712.0,22.0,8.0,81,Website_81
1243.0,0.09336250911743253,0.9066374908825675,386.43004430062575,128.0,1371.0,671.9765625,2742.0,1371.0,1371.0,24.0,382.0,745.0,1300.0,1361.0,1362.0,1362.0,1362.0,23.0,7.0,81,Website_81
1213.0,0.09410007468259896,0.905899925317401,380.31476765880404,126.0,1339.0,665.2063492063492,2678.0,1339.0,1339.0,4.0,56.0,582.0,1331.0,1331.0,1333.0,1333.0,1333.0,23.0,7.0,81,Website_81
1214.0,0.09672619047619048,0.9032738095238095,400.5419379825791,130.0,1344.0,705.5769230769231,2688.0,1344.0,1344.0,85.0,699.0,1337.0,1337.0,1338.0,1338.0,1338.0,1338.0,23.0,7.0,81,Website_81
1202.0,0.09419743782969103,0.905802562170309,398.7398068916621,125.0,1327.0,688.28,2654.0,1327.0,1327.0,56.0,542.0,1195.0,1320.0,1321.0,1321.0,1321.0,1321.0,23.0,7.0,81,Website_81
1214.0,0.09672619047619048,0.9032738095238095,404.91944001172413,130.0,1344.0,688.5692307692308,2688.0,1344.0,1344.0,22.0,564.0,1337.0,1337.0,1338.0,1338.0,1338.0,1338.0,23.0,7.0,81,Website_81
1199.0,0.09372637944066516,0.9062736205593348,387.93747509923344,124.0,1323.0,700.1532258064516,2646.0,1323.0,1323.0,21.0,388.0,804.0,1315.0,1315.0,1317.0,1317.0,1317.0,23.0,7.0,81,Website_81
1201.0,0.09902475618904726,0.9009752438109527,396.0730499308716,132.0,1333.0,690.1818181818181,2666.0,1333.0,1333.0,23.0,483.0,1001.0,1326.0,1327.0,1327.0,1327.0,1327.0,23.0,7.0,81,Website_81
1208.0,0.09715994020926756,0.9028400597907325,398.3652723035918,130.0,1338.0,699.0461538461539,2676.0,1338.0,1338.0,274.0,585.0,1188.0,1331.0,1332.0,1332.0,1332.0,1332.0,23.0,7.0,81,Website_81
1202.0,0.09556057185854025,0.9044394281414597,400.3866601011517,127.0,1329.0,692.4724409448819,2658.0,1329.0,1329.0,17.0,552.0,1322.0,1322.0,1323.0,1323.0,1323.0,1323.0,23.0,7.0,81,Website_81
1212.0,0.10288675055514433,0.8971132494448557,426.4745162573311,139.0,1351.0,693.6978417266187,2702.0,1351.0,1351.0,258.0,602.0,1341.0,1341.0,1342.0,1342.0,1342.0,1342.0,23.0,7.0,81,Website_81
1197.0,0.10337078651685393,0.8966292134831461,407.3552614379911,138.0,1335.0,645.3840579710145,2670.0,1335.0,1335.0,22.0,554.0,1196.0,1328.0,1329.0,1329.0,1329.0,1329.0,24.0,6.0,81,Website_81
1202.0,0.1083086053412463,0.8916913946587537,433.98010557199075,146.0,1348.0,700.6575342465753,2696.0,1348.0,1348.0,26.0,578.0,1331.0,1333.0,1334.0,1334.0,1334.0,1334.0,21.0,9.0,81,Website_81
1246.0,0.09971098265895954,0.9002890173410405,420.05657900230176,138.0,1384.0,658.268115942029,2768.0,1384.0,1384.0,72.0,1117.0,1377.0,1377.0,1378.0,1378.0,1378.0,1378.0,23.0,7.0,81,Website_81
1209.0,0.09977661950856292,0.9002233804914371,405.2217544816547,134.0,1343.0,737.6119402985074,2686.0,1343.0,1343.0,64.0,571.0,1231.0,1330.0,1331.0,1331.0,1331.0,1331.0,23.0,7.0,81,Website_81
1200.0,0.1044776119402985,0.8955223880597015,410.5099762639696,140.0,1340.0,658.8714285714286,2680.0,1340.0,1340.0,21.0,545.0,809.0,1333.0,1333.0,1334.0,1334.0,1334.0,23.0,7.0,81,Website_81
1254.0,0.10492505353319058,0.8950749464668094,440.09284766214546,147.0,1401.0,652.1836734693877,2802.0,1401.0,1401.0,22.0,58.0,597.0,1391.0,1391.0,1393.0,1393.0,1393.0,22.0,8.0,81,Website_81
1204.0,0.09947643979057591,0.900523560209424,406.07460674121967,133.0,1337.0,664.6992481203008,2674.0,1337.0,1337.0,4.0,56.0,582.0,1328.0,1328.0,1329.0,1329.0,1329.0,23.0,7.0,81,Website_81
249.0,0.10431654676258993,0.89568345323741,87.13417155488702,29.0,278.0,87.65517241379311,556.0,278.0,278.0,5.0,21.0,55.0,121.0,178.0,200.0,242.0,275.0,21.0,9.0,81,Website_81
902.0,0.07392197125256673,0.9260780287474333,316.75719435786954,72.0,974.0,385.93055555555554,1948.0,974.0,974.0,5.0,23.0,142.0,300.0,339.0,388.0,438.0,481.0,23.0,7.0,81,Website_81
1241.0,0.09941944847605225,0.9005805515239478,406.4457658580559,137.0,1378.0,654.0,2756.0,1378.0,1378.0,21.0,212.0,619.0,1124.0,1368.0,1369.0,1369.0,1369.0,23.0,7.0,81,Website_81
3194.0,0.08006912442396313,0.9199308755760369,1184.2754102604029,278.0,3472.0,1618.1079136690648,6944.0,3472.0,3472.0,82.0,2840.0,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,22.0,8.0,81,Website_81
3230.0,0.07449856733524356,0.9255014326647565,1200.8908138317831,260.0,3490.0,1692.7692307692307,6980.0,3490.0,3490.0,27.0,975.0,2896.0,3484.0,3484.0,3484.0,3484.0,3484.0,22.0,8.0,81,Website_81
3203.0,0.07800805987334485,0.9219919401266552,1176.4528885481668,271.0,3474.0,1703.7158671586717,6948.0,3474.0,3474.0,24.0,55.0,962.0,2891.0,3463.0,3463.0,3463.0,3463.0,21.0,9.0,81,Website_81
3208.0,0.07470435535044707,0.9252956446495529,1152.6954829585172,259.0,3467.0,1694.996138996139,6934.0,3467.0,3467.0,28.0,841.0,2491.0,3283.0,3461.0,3461.0,3461.0,3461.0,21.0,9.0,81,Website_81
3184.0,0.07790327251665219,0.9220967274833478,1146.7632055792524,269.0,3453.0,1674.6171003717473,6906.0,3453.0,3453.0,27.0,865.0,1274.0,2523.0,3447.0,3447.0,3447.0,3449.0,22.0,8.0,81,Website_81
3211.0,0.08099599313108186,0.9190040068689181,1179.2238375492218,283.0,3494.0,1563.6643109540637,6988.0,3494.0,3494.0,28.0,985.0,2923.0,3488.0,3488.0,3488.0,3488.0,3488.0,21.0,9.0,81,Website_81
3124.0,0.07873783544677086,0.9212621645532292,1109.713756977094,267.0,3391.0,1682.0823970037454,6782.0,3391.0,3391.0,29.0,842.0,2532.0,3218.0,3385.0,3385.0,3385.0,3385.0,21.0,9.0,81,Website_81
3239.0,0.07956805910770105,0.920431940892299,1194.495317795216,280.0,3519.0,1642.2071428571428,7038.0,3519.0,3519.0,4.0,379.0,3010.0,3510.0,3510.0,3510.0,3510.0,3510.0,22.0,8.0,81,Website_81
3223.0,0.07914285714285714,0.9208571428571428,1153.7202626266078,277.0,3500.0,1653.4765342960288,7000.0,3500.0,3500.0,54.0,975.0,2696.0,3325.0,3494.0,3494.0,3494.0,3494.0,22.0,8.0,81,Website_81
3148.0,0.07845433255269321,0.9215456674473068,1132.7264035007224,268.0,3416.0,1657.7649253731342,6832.0,3416.0,3416.0,24.0,956.0,2846.0,3410.0,3410.0,3410.0,3410.0,3410.0,22.0,8.0,81,Website_81
3189.0,0.08362068965517241,0.9163793103448276,1188.480102237054,291.0,3480.0,1625.5670103092784,6960.0,3480.0,3480.0,130.0,1005.0,2899.0,3471.0,3471.0,3471.0,3471.0,3471.0,22.0,8.0,81,Website_81
3264.0,0.08056338028169015,0.9194366197183098,1030.5719030503592,286.0,3550.0,1414.832167832168,7100.0,3550.0,3550.0,37.0,1375.0,2735.0,3115.0,3406.0,3541.0,3541.0,3541.0,22.0,8.0,81,Website_81
3181.0,0.07957175925925926,0.9204282407407407,1160.677350259304,275.0,3456.0,1586.2363636363636,6912.0,3456.0,3456.0,27.0,979.0,2911.0,3450.0,3450.0,3450.0,3450.0,3450.0,22.0,8.0,81,Website_81
1987.0,0.06669798027242838,0.9333020197275717,752.5567344814411,142.0,2129.0,866.3591549295775,4258.0,2129.0,2129.0,24.0,80.0,929.0,929.0,929.0,929.0,930.0,930.0,22.0,8.0,81,Website_81
3200.0,0.07434191495516344,0.9256580850448366,1144.8094750049356,257.0,3457.0,1692.7898832684825,6914.0,3457.0,3457.0,28.0,281.0,2357.0,3359.0,3451.0,3451.0,3451.0,3451.0,22.0,8.0,81,Website_81
3181.0,0.08381336405529954,0.9161866359447005,1187.0569230724907,291.0,3472.0,1605.4089347079039,6944.0,3472.0,3472.0,27.0,27.0,982.0,2923.0,3463.0,3463.0,3463.0,3463.0,22.0,8.0,81,Website_81
3171.0,0.08193398957730168,0.9180660104226983,1162.5516759936809,283.0,3454.0,1644.3851590106008,6908.0,3454.0,3454.0,27.0,848.0,2354.0,2902.0,3448.0,3448.0,3448.0,3448.0,22.0,8.0,81,Website_81
3173.0,0.07681117253418679,0.9231888274658132,1140.472721988552,264.0,3437.0,1678.1401515151515,6874.0,3437.0,3437.0,46.0,1156.0,2868.0,3431.0,3431.0,3431.0,3431.0,3431.0,22.0,8.0,81,Website_81
3220.0,0.0768348623853211,0.9231651376146789,1151.7980010968975,268.0,3488.0,1674.44776119403,6976.0,3488.0,3488.0,166.0,773.0,1131.0,1719.0,2812.0,3255.0,3482.0,3484.0,22.0,8.0,81,Website_81
3238.0,0.08167895632444697,0.918321043675553,1184.8214842974353,288.0,3526.0,1595.2083333333333,7052.0,3526.0,3526.0,8.0,28.0,977.0,3335.0,3520.0,3520.0,3520.0,3520.0,21.0,9.0,81,Website_81
1108.0,0.11713147410358565,0.8828685258964143,389.14392421391227,147.0,1255.0,635.8367346938776,2510.0,1255.0,1255.0,36.0,613.0,1246.0,1246.0,1247.0,1247.0,1247.0,1247.0,20.0,10.0,81,Website_81
1135.0,0.12692307692307692,0.8730769230769231,415.4068214748329,165.0,1300.0,683.8545454545455,2600.0,1300.0,1300.0,137.0,1284.0,1285.0,1285.0,1297.0,1297.0,1297.0,1297.0,19.0,11.0,81,Website_81
1094.0,0.11916264090177134,0.8808373590982287,382.08348198766186,148.0,1242.0,624.7094594594595,2484.0,1242.0,1242.0,25.0,560.0,816.0,1235.0,1235.0,1236.0,1236.0,1236.0,20.0,10.0,81,Website_81
1137.0,0.11102423768569195,0.8889757623143081,389.16527368970486,142.0,1279.0,655.9507042253521,2558.0,1279.0,1279.0,25.0,581.0,1270.0,1272.0,1273.0,1273.0,1273.0,1273.0,20.0,10.0,81,Website_81
1104.0,0.11467522052927025,0.8853247794707297,383.4303553454811,143.0,1247.0,638.5034965034965,2494.0,1247.0,1247.0,27.0,547.0,814.0,1240.0,1240.0,1241.0,1241.0,1241.0,19.0,11.0,81,Website_81
1130.0,0.11511354737666406,0.884886452623336,390.54681434853364,147.0,1277.0,647.7482993197278,2554.0,1277.0,1277.0,26.0,559.0,1054.0,1270.0,1271.0,1271.0,1271.0,1271.0,20.0,10.0,81,Website_81
1106.0,0.12291831879460745,0.8770816812053925,404.88503341190244,155.0,1261.0,647.3935483870968,2522.0,1261.0,1261.0,26.0,600.0,1248.0,1248.0,1249.0,1249.0,1249.0,1249.0,20.0,10.0,81,Website_81
1110.0,0.1239147592738753,0.8760852407261247,394.59745843712517,157.0,1267.0,672.484076433121,2534.0,1267.0,1267.0,25.0,585.0,1254.0,1254.0,1255.0,1255.0,1255.0,1255.0,20.0,10.0,81,Website_81
1108.0,0.11713147410358565,0.8828685258964143,387.4621385219529,147.0,1255.0,617.2244897959183,2510.0,1255.0,1255.0,43.0,613.0,1247.0,1248.0,1249.0,1249.0,1249.0,1249.0,20.0,10.0,81,Website_81
1097.0,0.11958266452648475,0.8804173354735152,384.16267206154765,149.0,1246.0,652.0335570469799,2492.0,1246.0,1246.0,29.0,1229.0,1232.0,1232.0,1232.0,1238.0,1238.0,1238.0,20.0,10.0,81,Website_81
1095.0,0.1162227602905569,0.8837772397094431,372.3033684739951,144.0,1239.0,650.3541666666666,2478.0,1239.0,1239.0,24.0,80.0,592.0,1129.0,1229.0,1230.0,1230.0,1230.0,20.0,10.0,81,Website_81
694.0,0.083223249669749,0.916776750330251,240.49255012716435,63.0,757.0,253.0,1514.0,757.0,757.0,3.0,21.0,26.0,26.0,45.0,114.0,555.0,559.0,20.0,10.0,81,Website_81
1127.0,0.1125984251968504,0.8874015748031496,382.41551612666575,143.0,1270.0,672.4125874125874,2540.0,1270.0,1270.0,25.0,546.0,948.0,1267.0,1267.0,1268.0,1268.0,1268.0,20.0,10.0,81,Website_81
1102.0,0.12051077414205906,0.879489225857941,392.5141920894367,151.0,1253.0,636.1986754966888,2506.0,1253.0,1253.0,26.0,435.0,625.0,1244.0,1244.0,1245.0,1245.0,1245.0,20.0,10.0,81,Website_81
1097.0,0.1153225806451613,0.8846774193548387,378.67698127750646,143.0,1240.0,645.8251748251748,2480.0,1240.0,1240.0,25.0,555.0,1141.0,1233.0,1234.0,1234.0,1234.0,1234.0,20.0,10.0,81,Website_81
1100.0,0.12210694333599362,0.8778930566640064,390.5669834800842,153.0,1253.0,650.0065359477125,2506.0,1253.0,1253.0,25.0,87.0,1107.0,1243.0,1244.0,1244.0,1244.0,1244.0,20.0,10.0,81,Website_81
1113.0,0.11666666666666667,0.8833333333333333,388.6758060710736,147.0,1260.0,673.2517006802722,2520.0,1260.0,1260.0,42.0,602.0,1250.0,1250.0,1251.0,1251.0,1251.0,1251.0,20.0,10.0,81,Website_81
1105.0,0.12440570522979398,0.875594294770206,404.4013214872595,157.0,1262.0,648.6942675159236,2524.0,1262.0,1262.0,25.0,570.0,922.0,1247.0,1248.0,1250.0,1254.0,1254.0,20.0,10.0,81,Website_81
1098.0,0.1180722891566265,0.8819277108433735,378.133756204816,147.0,1245.0,664.6938775510204,2490.0,1245.0,1245.0,87.0,571.0,1072.0,1235.0,1236.0,1236.0,1236.0,1236.0,20.0,10.0,81,Website_81
1067.0,0.10636515912897822,0.8936348408710217,363.8406989165841,127.0,1194.0,596.5826771653543,2388.0,1194.0,1194.0,5.0,42.0,574.0,1186.0,1188.0,1188.0,1188.0,1188.0,20.0,10.0,81,Website_81
34.0,0.32,0.68,15.5161206491829,16.0,50.0,25.5,100.0,50.0,50.0,4.0,8.0,23.0,23.0,27.0,46.0,47.0,47.0,20.0,10.0,82,Website_82
7899.0,0.06928243195475434,0.9307175680452456,2615.582284641679,588.0,8487.0,4639.53231292517,16974.0,8487.0,8487.0,410.0,7085.0,8348.0,8472.0,8473.0,8479.0,8485.0,8485.0,23.0,7.0,82,Website_82
34.0,0.32,0.68,15.5161206491829,16.0,50.0,25.5,100.0,50.0,50.0,4.0,4.0,19.0,23.0,24.0,41.0,47.0,47.0,20.0,10.0,82,Website_82
8775.0,0.08774300862875559,0.9122569913712444,3202.4021706293274,844.0,9619.0,5191.668246445498,19238.0,9619.0,9619.0,1314.0,3179.0,4286.0,7798.0,8930.0,9423.0,9587.0,9597.0,23.0,7.0,82,Website_82
35.0,0.3137254901960784,0.6862745098039216,15.917266568101446,16.0,51.0,26.125,102.0,51.0,51.0,4.0,23.0,24.0,25.0,25.0,47.0,48.0,48.0,20.0,10.0,82,Website_82
9056.0,0.08728079016327353,0.9127192098367265,3060.938680524361,866.0,9922.0,5573.594688221709,19844.0,9922.0,9922.0,20.0,2103.0,3782.0,6862.0,7921.0,8718.0,9055.0,9765.0,23.0,7.0,82,Website_82
1470.0,0.05708787684413085,0.9429121231558691,476.5378332587599,89.0,1559.0,496.91011235955057,3118.0,1559.0,1559.0,157.0,339.0,477.0,581.0,731.0,911.0,1021.0,1230.0,24.0,6.0,82,Website_82
35.0,0.3,0.7,15.844522362283088,15.0,50.0,26.133333333333333,100.0,50.0,50.0,4.0,19.0,23.0,40.0,47.0,47.0,47.0,47.0,21.0,9.0,82,Website_82
7677.0,0.07316189786309309,0.9268381021369069,2550.668212202355,606.0,8283.0,4293.793729372937,16566.0,8283.0,8283.0,2629.0,7130.0,8258.0,8271.0,8273.0,8277.0,8281.0,8281.0,22.0,8.0,82,Website_82
5456.0,0.04881450488145049,0.9511854951185496,1738.7724766039428,280.0,5736.0,2489.3678571428572,11472.0,5736.0,5736.0,324.0,1334.0,2468.0,3389.0,4022.0,4739.0,5571.0,5672.0,22.0,8.0,82,Website_82
8371.0,0.08543646891729488,0.9145635310827052,2842.037042454733,782.0,9153.0,4970.9450127877235,18306.0,9153.0,9153.0,1496.0,4605.0,7527.0,8527.0,8972.0,9129.0,9137.0,9137.0,24.0,6.0,82,Website_82
34.0,0.32,0.68,15.45141073656383,16.0,50.0,25.4375,100.0,50.0,50.0,4.0,8.0,19.0,24.0,27.0,43.0,47.0,47.0,20.0,10.0,82,Website_82
8066.0,0.07890830192988467,0.9210916980701154,2870.8809152437348,691.0,8757.0,5063.683068017366,17514.0,8757.0,8757.0,23.0,64.0,4739.0,8368.0,8687.0,8718.0,8751.0,8753.0,21.0,9.0,82,Website_82
35.0,0.3,0.7,15.844522362283088,15.0,50.0,26.133333333333333,100.0,50.0,50.0,4.0,4.0,5.0,23.0,23.0,34.0,46.0,47.0,21.0,9.0,82,Website_82
5263.0,0.04879812036869691,0.9512018796313031,1640.112528095196,270.0,5533.0,2422.233333333333,11066.0,5533.0,5533.0,395.0,1149.0,3775.0,5499.0,5526.0,5526.0,5526.0,5526.0,22.0,8.0,82,Website_82
7981.0,0.07251597908192911,0.9274840209180709,2644.4489743922145,624.0,8605.0,4624.99358974359,17210.0,8605.0,8605.0,407.0,3226.0,7373.0,8548.0,8588.0,8594.0,8599.0,8603.0,23.0,7.0,82,Website_82
1810.0,0.07841140529531568,0.9215885947046843,636.720291023867,154.0,1964.0,861.461038961039,3928.0,1964.0,1964.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,22.0,8.0,82,Website_82
37.0,0.3148148148148148,0.6851851851851852,16.445148420564482,17.0,54.0,27.705882352941178,108.0,54.0,54.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,20.0,10.0,82,Website_82
35.0,0.3269230769230769,0.6730769230769231,15.940199666187493,17.0,52.0,26.294117647058822,104.0,52.0,52.0,4.0,4.0,8.0,25.0,25.0,25.0,42.0,49.0,19.0,11.0,82,Website_82
34.0,0.32,0.68,15.5161206491829,16.0,50.0,25.5,100.0,50.0,50.0,4.0,4.0,22.0,23.0,23.0,24.0,43.0,47.0,20.0,10.0,82,Website_82
4930.0,0.10542551261114136,0.8945744873888587,1696.6601866288634,581.0,5511.0,3288.946643717728,11022.0,5511.0,5511.0,2057.0,5227.0,5493.0,5494.0,5496.0,5507.0,5507.0,5507.0,23.0,7.0,82,Website_82
4647.0,0.09766990291262136,0.9023300970873787,1571.6646654672604,503.0,5150.0,2874.0198807157058,10300.0,5150.0,5150.0,117.0,2437.0,4824.0,4982.0,5097.0,5144.0,5144.0,5144.0,24.0,6.0,82,Website_82
5053.0,0.0880707453528244,0.9119292546471756,1743.300492241897,488.0,5541.0,3067.407786885246,11082.0,5541.0,5541.0,105.0,3389.0,5268.0,5513.0,5529.0,5533.0,5539.0,5539.0,23.0,7.0,82,Website_82
6364.0,0.11611111111111111,0.8838888888888888,2106.047496042007,836.0,7200.0,4306.081339712919,14400.0,7200.0,7200.0,2188.0,5123.0,6032.0,7106.0,7168.0,7181.0,7186.0,7186.0,22.0,8.0,82,Website_82
